"","X","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"2193",19468,"Sebastes mystinus","Blue rockfish","Burford & Larson 2007",0,"USA","San Miguel Island, CA",34.072597,-120.394833,"BLUEROCKCAL","",7,"",1,"65",NA,0.783,NA,"ppdat"
"2194",19469,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Avila, CA",35.168237,-120.73078,"BLUEROCKCAL","2002, 2006",1,"Sra.16-5",1,"42",NA,0.93,NA,"ppdat"
"2195",19470,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Avila, CA",35.168237,-120.73078,"BLUEROCKCAL","2002, 2006",1,"Sra.7-7",1,"44",NA,0.751,NA,"ppdat"
"2196",19471,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Avila, CA",35.168237,-120.73078,"BLUEROCKCAL","2002, 2006",1,"Sra.6-52",1,"44",NA,0.742,NA,"ppdat"
"2197",19472,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Avila, CA",35.168237,-120.73078,"BLUEROCKCAL","2002, 2006",1,"Sra.15-8",1,"44",NA,0.746,NA,"ppdat"
"2198",19473,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Avila, CA",35.168237,-120.73078,"BLUEROCKCAL","2002, 2006",1,"Sra.7-25",1,"43",NA,0.818,NA,"ppdat"
"2199",19474,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Avila, CA",35.168237,-120.73078,"BLUEROCKCAL","2002, 2006",1,"Sra.7-2",1,"44",NA,0.903,NA,"ppdat"
"2200",19475,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Big Creek, CA",36.068472,-121.600257,"BLUEROCKCAL","2002, 2003",1,"Sra.7-7",1,"56",NA,0.759,NA,"ppdat"
"2201",19476,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Big Creek, CA",36.068472,-121.600257,"BLUEROCKCAL","2002, 2003",1,"Sra.6-52",1,"56",NA,0.731,NA,"ppdat"
"2202",19477,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Big Creek, CA",36.068472,-121.600257,"BLUEROCKCAL","2002, 2003",1,"Sra.16-5",1,"56",NA,0.928,NA,"ppdat"
"2203",19478,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Big Creek, CA",36.068472,-121.600257,"BLUEROCKCAL","2002, 2003",1,"Sra.7-2",1,"56",NA,0.895,NA,"ppdat"
"2204",19479,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Big Creek, CA",36.068472,-121.600257,"BLUEROCKCAL","2002, 2003",1,"Sra.15-8",1,"56",NA,0.668,NA,"ppdat"
"2205",19480,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Big Creek, CA",36.068472,-121.600257,"BLUEROCKCAL","2002, 2003",1,"Sra.7-25",1,"55",NA,0.732,NA,"ppdat"
"2206",19481,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Carmel, CA",36.5546,-121.933912,"BLUEROCKCAL","2002",1,"Sra.7-7",1,"86",NA,0.795,NA,"ppdat"
"2207",19482,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Carmel, CA",36.5546,-121.933912,"BLUEROCKCAL","2002",1,"Sra.7-2",1,"85",NA,0.897,NA,"ppdat"
"2208",19483,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Carmel, CA",36.5546,-121.933912,"BLUEROCKCAL","2002",1,"Sra.7-25",1,"86",NA,0.757,NA,"ppdat"
"2209",19484,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Carmel, CA",36.5546,-121.933912,"BLUEROCKCAL","2002",1,"Sra.15-8",1,"84",NA,0.713,NA,"ppdat"
"2210",19485,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Carmel, CA",36.5546,-121.933912,"BLUEROCKCAL","2002",1,"Sra.16-5",1,"83",NA,0.944,NA,"ppdat"
"2211",19486,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Carmel, CA",36.5546,-121.933912,"BLUEROCKCAL","2002",1,"Sra.6-52",1,"86",NA,0.7,NA,"ppdat"
"2212",19487,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ft. Ross, CA",38.509515,-123.245711,"BLUEROCKCAL","2002",1,"Sra.7-2",1,"60",NA,0.908,NA,"ppdat"
"2213",19488,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ft. Ross, CA",38.509515,-123.245711,"BLUEROCKCAL","2002",1,"Sra.6-52",1,"60",NA,0.726,NA,"ppdat"
"2214",19489,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ft. Ross, CA",38.509515,-123.245711,"BLUEROCKCAL","2002",1,"Sra.15-8",1,"60",NA,0.706,NA,"ppdat"
"2215",19490,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ft. Ross, CA",38.509515,-123.245711,"BLUEROCKCAL","2002",1,"Sra.16-5",1,"59",NA,0.937,NA,"ppdat"
"2216",19491,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ft. Ross, CA",38.509515,-123.245711,"BLUEROCKCAL","2002",1,"Sra.7-25",1,"60",NA,0.809,NA,"ppdat"
"2217",19492,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ft. Ross, CA",38.509515,-123.245711,"BLUEROCKCAL","2002",1,"Sra.7-7",1,"60",NA,0.755,NA,"ppdat"
"2218",19493,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Gaviota, CA",34.467822,-120.215058,"BLUEROCKCAL","2004",1,"Sra.6-52",1,"59",NA,0.651,NA,"ppdat"
"2219",19494,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Gaviota, CA",34.467822,-120.215058,"BLUEROCKCAL","2004",1,"Sra.7-2",1,"59",NA,0.893,NA,"ppdat"
"2220",19495,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Gaviota, CA",34.467822,-120.215058,"BLUEROCKCAL","2004",1,"Sra.16-5",1,"59",NA,0.942,NA,"ppdat"
"2221",19496,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Gaviota, CA",34.467822,-120.215058,"BLUEROCKCAL","2004",1,"Sra.7-25",1,"59",NA,0.758,NA,"ppdat"
"2222",19497,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Gaviota, CA",34.467822,-120.215058,"BLUEROCKCAL","2004",1,"Sra.7-7",1,"59",NA,0.765,NA,"ppdat"
"2223",19498,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Gaviota, CA",34.467822,-120.215058,"BLUEROCKCAL","2004",1,"Sra.15-8",1,"59",NA,0.745,NA,"ppdat"
"2224",19499,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Monterey, CA",36.614757,-121.882285,"BLUEROCKCAL","2003, 2004",1,"Sra.7-2",1,"46",NA,0.866,NA,"ppdat"
"2225",19500,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Monterey, CA",36.614757,-121.882285,"BLUEROCKCAL","2003, 2004",1,"Sra.7-7",1,"47",NA,0.779,NA,"ppdat"
"2226",19501,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Monterey, CA",36.614757,-121.882285,"BLUEROCKCAL","2003, 2004",1,"Sra.6-52",1,"46",NA,0.724,NA,"ppdat"
"2227",19502,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Monterey, CA",36.614757,-121.882285,"BLUEROCKCAL","2003, 2004",1,"Sra.15-8",1,"46",NA,0.641,NA,"ppdat"
"2228",19503,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Monterey, CA",36.614757,-121.882285,"BLUEROCKCAL","2003, 2004",1,"Sra.7-25",1,"47",NA,0.758,NA,"ppdat"
"2229",19504,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Monterey, CA",36.614757,-121.882285,"BLUEROCKCAL","2003, 2004",1,"Sra.16-5",1,"47",NA,0.94,NA,"ppdat"
"2230",19505,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Neah Bay, WA",48.372446,-124.615245,"BLUEROCKCAL","2003, 2004",1,"Sra.7-2",1,"53",NA,0.592,NA,"ppdat"
"2231",19506,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Neah Bay, WA",48.372446,-124.615245,"BLUEROCKCAL","2003, 2004",1,"Sra.16-5",1,"50",NA,0.945,NA,"ppdat"
"2232",19507,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Neah Bay, WA",48.372446,-124.615245,"BLUEROCKCAL","2003, 2004",1,"Sra.6-52",1,"53",NA,0.779,NA,"ppdat"
"2233",19508,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Neah Bay, WA",48.372446,-124.615245,"BLUEROCKCAL","2003, 2004",1,"Sra.7-7",1,"53",NA,0.751,NA,"ppdat"
"2234",19509,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Neah Bay, WA",48.372446,-124.615245,"BLUEROCKCAL","2003, 2004",1,"Sra.15-8",1,"53",NA,0.709,NA,"ppdat"
"2235",19510,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Neah Bay, WA",48.372446,-124.615245,"BLUEROCKCAL","2003, 2004",1,"Sra.7-25",1,"52",NA,0.955,NA,"ppdat"
"2236",19511,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Newport/Depoe, OR",44.637241,-124.075964,NA,"1999",1,"Sra.7-25",1,"37",NA,0.959,NA,"ppdat"
"2237",19512,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Newport/Depoe, OR",44.637241,-124.075964,NA,"1999",1,"Sra.7-7",1,"39",NA,0.718,NA,"ppdat"
"2238",19513,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Newport/Depoe, OR",44.637241,-124.075964,NA,"1999",1,"Sra.15-8",1,"39",NA,0.742,NA,"ppdat"
"2239",19514,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Newport/Depoe, OR",44.637241,-124.075964,NA,"1999",1,"Sra.7-2",1,"38",NA,0.563,NA,"ppdat"
"2240",19515,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Newport/Depoe, OR",44.637241,-124.075964,NA,"1999",1,"Sra.16-5",1,"38",NA,0.958,NA,"ppdat"
"2241",19516,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Newport/Depoe, OR",44.637241,-124.075964,NA,"1999",1,"Sra.6-52",1,"39",NA,0.778,NA,"ppdat"
"2242",19517,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ocean Cove, CA",38.551466,-123.313036,"BLUEROCKCAL","2002",1,"Sra.15-8",1,"41",NA,0.705,NA,"ppdat"
"2243",19518,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ocean Cove, CA",38.551466,-123.313036,"BLUEROCKCAL","2002",1,"Sra.7-7",1,"41",NA,0.768,NA,"ppdat"
"2244",19519,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ocean Cove, CA",38.551466,-123.313036,"BLUEROCKCAL","2002",1,"Sra.7-2",1,"41",NA,0.867,NA,"ppdat"
"2245",19520,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ocean Cove, CA",38.551466,-123.313036,"BLUEROCKCAL","2002",1,"Sra.6-52",1,"41",NA,0.697,NA,"ppdat"
"2246",19521,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ocean Cove, CA",38.551466,-123.313036,"BLUEROCKCAL","2002",1,"Sra.7-25",1,"41",NA,0.761,NA,"ppdat"
"2247",19522,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Ocean Cove, CA",38.551466,-123.313036,"BLUEROCKCAL","2002",1,"Sra.16-5",1,"41",NA,0.939,NA,"ppdat"
"2248",19523,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pacific City, OR",45.209566,-123.987424,NA,"1999",1,"Sra.15-8",1,"59",NA,0.71,NA,"ppdat"
"2249",19524,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pacific City, OR",45.209566,-123.987424,NA,"1999",1,"Sra.7-7",1,"59",NA,0.741,NA,"ppdat"
"2250",19525,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pacific City, OR",45.209566,-123.987424,NA,"1999",1,"Sra.7-2",1,"60",NA,0.597,NA,"ppdat"
"2251",19526,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pacific City, OR",45.209566,-123.987424,NA,"1999",1,"Sra.7-25",1,"59",NA,0.94,NA,"ppdat"
"2252",19527,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pacific City, OR",45.209566,-123.987424,NA,"1999",1,"Sra.16-5",1,"60",NA,0.938,NA,"ppdat"
"2253",19528,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pacific City, OR",45.209566,-123.987424,NA,"1999",1,"Sra.6-52",1,"60",NA,0.805,NA,"ppdat"
"2254",19529,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pt. Sur, CA",36.304249,-121.903205,"BLUEROCKCAL","2002, 2003",1,"Sra.7-2",1,"52",NA,0.883,NA,"ppdat"
"2255",19530,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pt. Sur, CA",36.304249,-121.903205,"BLUEROCKCAL","2002, 2003",1,"Sra.6-52",1,"52",NA,0.749,NA,"ppdat"
"2256",19531,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pt. Sur, CA",36.304249,-121.903205,"BLUEROCKCAL","2002, 2003",1,"Sra.16-5",1,"51",NA,0.931,NA,"ppdat"
"2257",19532,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pt. Sur, CA",36.304249,-121.903205,"BLUEROCKCAL","2002, 2003",1,"Sra.7-25",1,"52",NA,0.763,NA,"ppdat"
"2258",19533,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pt. Sur, CA",36.304249,-121.903205,"BLUEROCKCAL","2002, 2003",1,"Sra.7-7",1,"52",NA,0.746,NA,"ppdat"
"2259",19534,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Pt. Sur, CA",36.304249,-121.903205,"BLUEROCKCAL","2002, 2003",1,"Sra.15-8",1,"51",NA,0.734,NA,"ppdat"
"2260",19535,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Santa Rosa Is., CA",34.037384,-120.085262,"BLUEROCKCAL","2006",1,"Sra.7-7",1,"53",NA,0.775,NA,"ppdat"
"2261",19536,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Santa Rosa Is., CA",34.037384,-120.085262,"BLUEROCKCAL","2006",1,"Sra.15-8",1,"53",NA,0.717,NA,"ppdat"
"2262",19537,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Santa Rosa Is., CA",34.037384,-120.085262,"BLUEROCKCAL","2006",1,"Sra.16-5",1,"53",NA,0.915,NA,"ppdat"
"2263",19538,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Santa Rosa Is., CA",34.037384,-120.085262,"BLUEROCKCAL","2006",1,"Sra.6-52",1,"50",NA,0.737,NA,"ppdat"
"2264",19539,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Santa Rosa Is., CA",34.037384,-120.085262,"BLUEROCKCAL","2006",1,"Sra.7-2",1,"53",NA,0.883,NA,"ppdat"
"2265",19540,"Sebastes mystinus","Blue rockfish","Burford 2009 J Evol Biol",0,"USA","Santa Rosa Is., CA",34.037384,-120.085262,"BLUEROCKCAL","2006",1,"Sra.7-25",1,"53",NA,0.693,NA,"ppdat"
"2266",19574,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSma-10",1,"67","2",0.818,NA,"ppdat"
"2267",19575,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSma-11",1,"67","2",0.334,NA,"ppdat"
"2268",19576,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSr-725",1,"67","2",0.927,NA,"ppdat"
"2269",19577,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSr-72",1,"67","2",0.586,NA,"ppdat"
"2270",19578,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSma-2",1,"67","2",0.65,NA,"ppdat"
"2271",19579,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSma-3",1,"67","2",0.576,NA,"ppdat"
"2272",19580,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Monterey Bay",36.8,-121.9333333,"BOCACCSPCOAST","",1,"uSma-1",1,"67","2",0.925,NA,"ppdat"
"2273",19581,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSma-1",1,"35","2",0.923,NA,"ppdat"
"2274",19582,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSma-2",1,"35","2",0.596,NA,"ppdat"
"2275",19583,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSr-72",1,"35","2",0.624,NA,"ppdat"
"2276",19584,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSr-725",1,"35","2",0.936,NA,"ppdat"
"2277",19585,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSma-3",1,"35","2",0.509,NA,"ppdat"
"2278",19586,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSma-11",1,"35","2",0.443,NA,"ppdat"
"2279",19587,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","North Point Conception",34.76666667,-120.75,"BOCACCSPCOAST","",1,"uSma-10",1,"35","2",0.824,NA,"ppdat"
"2280",19588,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSma-10",1,"55","2",0.829,NA,"ppdat"
"2281",19589,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSma-11",1,"55","2",0.294,NA,"ppdat"
"2282",19590,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSma-2",1,"55","2",0.637,NA,"ppdat"
"2283",19591,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSma-3",1,"55","2",0.562,NA,"ppdat"
"2284",19592,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSr-72",1,"55","2",0.719,NA,"ppdat"
"2285",19593,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSr-725",1,"55","2",0.916,NA,"ppdat"
"2286",19594,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Barbara Channel",34.21666667,-120.2,"BOCACCSPCOAST","",1,"uSma-1",1,"55","2",0.927,NA,"ppdat"
"2287",19595,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSma-1",1,"41","2",0.927,NA,"ppdat"
"2288",19596,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSma-2",1,"41","2",0.653,NA,"ppdat"
"2289",19597,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSma-11",1,"41","2",0.407,NA,"ppdat"
"2290",19598,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSma-3",1,"41","2",0.563,NA,"ppdat"
"2291",19599,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSma-10",1,"41","2",0.792,NA,"ppdat"
"2292",19600,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSr-725",1,"41","2",0.948,NA,"ppdat"
"2293",19601,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Santa Monica Bay",33.93333333,-118.5833333,"BOCACCSPCOAST","",1,"uSr-72",1,"41","2",0.619,NA,"ppdat"
"2294",19602,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSma-2",1,"30","2",0.551,NA,"ppdat"
"2295",19603,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSma-10",1,"30","2",0.822,NA,"ppdat"
"2296",19604,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSma-11",1,"30","2",0.219,NA,"ppdat"
"2297",19605,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSma-3",1,"30","2",0.557,NA,"ppdat"
"2298",19606,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSma-1",1,"30","2",0.927,NA,"ppdat"
"2299",19607,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSr-72",1,"30","2",0.633,NA,"ppdat"
"2300",19608,"Sebastes paucispinis","Bocaccio rockfish","Matala et al. 2004 NAJFM",0,"USA","Tanner Banks, Channel Islands",32.73333333,-119.2,"BOCACCSPCOAST","",1,"uSr-725",1,"30","2",0.923,NA,"ppdat"
"2301",19614,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","10OR01",43.03,-124.58,"CROCKPCOAST","2001",10,"",1,"32",NA,0.78,NA,"ppdat"
"2302",19615,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","12OR03",46.12,-124.65,"CROCKPCOAST","2003",10,"",1,"25",NA,0.74,NA,"ppdat"
"2303",19616,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","14OR03",44.54,-124.4,"CROCKPCOAST","2003",10,"",1,"17",NA,0.7,NA,"ppdat"
"2304",19617,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","16OR03",42.9,-124.72,"CROCKPCOAST","2003",10,"",1,"19",NA,0.71,NA,"ppdat"
"2305",19618,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","1WA01",47.15,-124.8,"CROCKPCOAST","2001",10,"",1,"59",NA,0.72,NA,"ppdat"
"2306",19619,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","2CA01",41.17,-124.37,"CROCKPCOAST","2001",10,"",1,"27",NA,0.74,NA,"ppdat"
"2307",19620,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","2OR01",45.75,-124.6,"CROCKPCOAST","2001",10,"",1,"28",NA,0.76,NA,"ppdat"
"2308",19621,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","4CA01",38.88,-123.86,"CROCKPCOAST","2001",10,"",1,"11",NA,0.72,NA,"ppdat"
"2309",19622,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","4OR01",44.39,-124.75,"CROCKPCOAST","2001",10,"",1,"45",NA,0.77,NA,"ppdat"
"2310",19623,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","6OR01",43.9,-124.65,"CROCKPCOAST","2001",10,"",1,"22",NA,0.77,NA,"ppdat"
"2311",19624,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","6WA03",48.35,-125.25,"CROCKPCOAST","2003",10,"",1,"19",NA,0.74,NA,"ppdat"
"2312",19625,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",1,"37",NA,0.75,NA,"ppdat"
